#doc name topic proportion ...
28	doc029Consumers'-perceived-risk-sources-versus-consequences	7	0.3300832342449465	6	0.28513674197384065	2	0.1643281807372176	8	0.10439952437574317	4	0.027586206896551724	9	0.023781212841854936	0	0.019262782401902497	1	0.019024970273483946	5	0.015933412604042806	3	0.010463733650416172	
29	doc030Context-acquisition,-representation-and-employment-in-mobile-service-platforms	3	0.41609756097560974	5	0.26878048780487807	2	0.10048780487804879	4	0.09707317073170732	7	0.05268292682926829	0	0.016585365853658537	9	0.014634146341463415	8	0.013658536585365854	1	0.010731707317073172	6	0.009268292682926829	
30	doc031Convenience-and-TAM-in-a-ubiquitous-computing-environment-The-case-of-wireless-LAN	8	0.3763646288209607	0	0.19077510917030568	7	0.12527292576419213	2	0.09197598253275109	1	0.09088427947598253	9	0.04039301310043668	5	0.024290393013100438	6	0.02074235807860262	3	0.02019650655021834	4	0.01910480349344978	
31	doc032Cost-based-Heterogeneous-Access-Management-in-multi-service,-multi-system-scenarios	5	0.7602204869085898	2	0.10289389067524116	0	0.044097381717960495	4	0.01975195222783647	9	0.017914561322921452	1	0.01423977951309141	7	0.011483693155718878	8	0.010105649977032614	6	0.010105649977032614	3	0.009186954524575103	
32	doc033Creation-of-favorable-user-perceptions-Exploring-the-role-of-intrinsic-motivation	9	0.681131019036954	2	0.1360582306830907	1	0.09000559910414334	0	0.0509518477043673	8	0.018756998880179173	7	0.007698768197088466	3	0.0075587905935050395	6	0.003079507278835386	5	0.0026595744680851063	4	0.0020996640537514	
33	doc034Cyberguide-A-mobile-contextaware-tour-guide	3	0.6116813294232649	2	0.15640273704789834	5	0.14076246334310852	8	0.022238514173998046	0	0.017595307917888565	4	0.01686217008797654	9	0.01270772238514174	6	0.010508308895405669	1	0.006109481915933529	7	0.005131964809384164	
34	doc035Dealing-with-mobility-understanding-access-anytime,-anywhere	3	0.5359179019384265	2	0.2607916598794592	5	0.06792637237335071	4	0.05978172340772113	9	0.02899495031764131	8	0.017755334745072487	7	0.01417168920019547	0	0.005864147255253299	1	0.004886789379377749	6	0.003909431503502199	
35	doc036Dealing-with-Uncertainties-in-Building-Scenarios-for-the-Development-of-Mobile-Services	2	0.587471783295711	4	0.1938487584650113	5	0.07533860045146727	7	0.062076749435665914	8	0.041196388261851014	0	0.013826185101580136	1	0.008182844243792325	3	0.007336343115124154	9	0.006489841986455982	6	0.004232505643340858	
36	doc037Design-of-architecture-for-mobile-payments-system	3	0.9722675367047309	4	0.0065252854812398045	5	0.00367047308319739	9	0.0032626427406199023	7	0.0024469820554649264	6	0.0024469820554649264	2	0.0024469820554649264	1	0.0024469820554649264	0	0.0024469820554649264	8	0.0020391517128874386	
37	doc038Determinants-of-customer-acceptance-of-mobile-payment-systems	4	0.3352112676056338	2	0.2591549295774648	9	0.09436619718309859	8	0.09436619718309859	0	0.04929577464788732	1	0.038028169014084505	6	0.036619718309859155	5	0.03380281690140845	3	0.030985915492957747	7	0.028169014084507043	
38	doc039Determinants-of-perceived-ease-of-use-Integrating-control,-intrinsic-motivation,-and-emotion-into-the-technology-acceptance-model	9	0.6763784097504353	1	0.11004062681369704	2	0.09982588508415555	0	0.07951247823563552	8	0.016018572257690076	6	0.005687753917585607	7	0.0038305281485780615	5	0.0035983749274521182	3	0.002901915264074289	4	0.00220545560069646	
39	doc040Developing-a-contextaware-electronic-tourist-guide-some-issues-and-experiences	3	0.5568340306834031	2	0.18200836820083682	5	0.11541143654114365	4	0.043933054393305436	8	0.030683403068340307	9	0.01813110181311018	0	0.01708507670850767	7	0.014295676429567642	6	0.010808926080892609	1	0.010808926080892609	
40	doc041Developing-and-validating-trust-measures-for-e-commerce-An-integrative-typology	6	0.50795535502256	2	0.18463547850866777	0	0.17145571123248635	9	0.051412966041320354	1	0.044644977440037995	8	0.02481595820470197	3	0.00569935882213251	4	0.003918309190216101	5	0.002849679411066255	7	0.002612206126810734	
41	doc042Development-of-an-instrument-to-measure-the-perceptions-of-adopting-an-information-technology-innovation	0	0.3673290473407364	8	0.3265634132086499	2	0.14450613676212742	9	0.12653419053185272	1	0.015488018702513151	7	0.007451782583284629	5	0.004529514903565166	4	0.003798947983635301	6	0.002483927527761543	3	0.001315020455873758	
42	doc043DRIVING-CONSUMER-ACCEPTANCE-OF-MOBILE-MARKETING-A-THEORETICAL-FRAMEWORK-AND-EMPIRICAL-STUDY	7	0.2512724350388428	8	0.17465845164746852	2	0.15992499330297347	4	0.14760246450575945	1	0.12858290918832038	0	0.05518349852665416	6	0.024377176533619073	5	0.024377176533619073	3	0.01741226895258505	9	0.01660862577015805	
43	doc044Effects-of-consumer-perceived-convenience-on-shopping-intention-in-mobile-commerce-an-empirical-study	7	0.28460816518066634	2	0.18254340685124354	6	0.12529328953542937	8	0.10863444392304082	0	0.10652275926794932	4	0.09197559831065227	5	0.048803378695448145	9	0.021820741435945566	3	0.01618958235570155	1	0.01360863444392304	
44	doc045Effects-of-innovativeness-and-trust-on-web-survey-participation	1	0.26538785834738615	6	0.26349072512647553	8	0.20067453625632378	0	0.11762225969645869	2	0.10223440134907251	9	0.016441821247892074	5	0.01433389544688027	7	0.010961214165261383	3	0.005691399662731872	4	0.0031618887015177066	
45	doc046EQS-6-structural-equations-program-manual	0	0.3974358974358974	9	0.08974358974358974	8	0.0641025641025641	7	0.0641025641025641	6	0.0641025641025641	5	0.0641025641025641	4	0.0641025641025641	3	0.0641025641025641	2	0.0641025641025641	1	0.0641025641025641	
46	doc047ES-QUAL-a-multiple-item-scale-for-assessing-electronic-service-quality	0	0.41182352205974254	6	0.2040994875640545	2	0.1733533308336458	7	0.14010748656417948	9	0.02662167229096363	8	0.013248343957005373	1	0.012123484564429446	3	0.0073740782402199724	5	0.005749281339832521	4	0.0054993125859267595	
47	doc048Evaluating-structural-equation-models-with-unobservable-variables-and-measurement-error	0	0.8631815907953977	2	0.0727863931965983	1	0.022011005502751375	9	0.009254627313656828	6	0.008254127063531767	7	0.007003501750875438	8	0.00575287643821911	5	0.0050025012506253125	4	0.00400200100050025	3	0.002751375687843922	
48	doc049evaluating-wireless-technologies-in-mobile-payments-a-customer-centric-approach	4	0.6261363636363636	5	0.15511363636363637	2	0.09204545454545454	8	0.05397727272727273	9	0.01960227272727273	6	0.017613636363636363	3	0.012215909090909092	7	0.008522727272727272	1	0.007670454545454545	0	0.007102272727272727	
49	doc050Exploring-consumer-adoption-of-mobile-payments–A-qualitative-study	4	0.37609170305676853	8	0.2774745269286754	2	0.19559679767103347	7	0.03948326055312955	6	0.03275109170305677	1	0.021106259097525473	3	0.020014556040756915	5	0.015283842794759825	0	0.011826783114992722	9	0.01037117903930131	
50	doc051Extending-the-technology-acceptance-model-the-influence-of-perceived-user-resources	8	0.3302325581395349	1	0.2186046511627907	2	0.08372093023255814	9	0.07906976744186046	5	0.07906976744186046	4	0.046511627906976744	3	0.046511627906976744	6	0.04186046511627907	7	0.037209302325581395	0	0.037209302325581395	
51	doc052Extending-the-Technology-Acceptance-Model-to-Account-for-Social-Influence-Theoretical-Bases-and-Empirical-Validation	1	0.36491821771009586	9	0.21658206429780033	2	0.1356457980823463	0	0.12408347433728144	8	0.10913705583756345	5	0.026790750141003947	3	0.01071630005640158	6	0.00535815002820079	4	0.004230118443316413	7	0.0025380710659898475	
52	doc053Factors-influencing-the-adoption-of-internet-banking-An-integration-of-TAM-and-TPB-with-perceived-risk-and-perceived-benefit	8	0.26964129483814525	7	0.16447944006999124	1	0.15958005249343832	6	0.14015748031496064	0	0.09133858267716535	2	0.08888888888888889	4	0.0547681539807524	5	0.016097987751531057	9	0.011723534558180227	3	0.0033245844269466315	
53	doc054Factors-influencing-the-usage-of-websites-the-case-of-a-generic-portal-in-The-Netherlands	8	0.42031722054380666	1	0.16049848942598188	2	0.138595166163142	0	0.09592145015105741	9	0.08761329305135952	3	0.032854984894259816	7	0.02756797583081571	6	0.024546827794561934	5	0.0075528700906344415	4	0.004531722054380665	
54	doc055Federation-and-Sharing-in-the-Context-Marketplace	5	0.6332670313276977	3	0.1531576330183988	2	0.0919940328194928	4	0.03232222774738936	6	0.030581800099453008	0	0.030581800099453008	8	0.0104425658876181	7	0.007707608155146694	9	0.005469915464942815	1	0.0044753853804077575	
55	doc056Implementation-in-a-world-of-workstations-and-networks	9	0.3972515180568872	2	0.22275487376158518	1	0.10993927772451262	5	0.09843400447427293	0	0.09268136784915308	8	0.04282518376478108	3	0.011505273250239693	4	0.009907318632150847	7	0.00798977309044423	6	0.006711409395973154	
56	doc057Individual-adjustment-to-information-driven-technologies-A-critical-review	9	0.5310997363114627	2	0.2601209865053513	1	0.07538389948813401	8	0.06359547076159454	0	0.029160850007755545	5	0.01132309601364976	7	0.0105475414921669	3	0.008841321544904607	6	0.006359547076159454	4	0.0035675507988211573	
57	doc058Individual-differences-and-MIS-success-A-review-of-the-empirical-literature	9	0.48516536964980544	2	0.2803988326848249	1	0.060797665369649805	0	0.04644941634241245	5	0.036721789883268484	3	0.032830739299610896	8	0.024075875486381324	7	0.020184824902723737	6	0.010700389105058366	4	0.0026750972762645915	
58	doc059Individual-differences-and-relative-advantage-the-case-of-GSS	8	0.3631799163179916	9	0.2010460251046025	2	0.19623430962343097	0	0.12426778242677824	1	0.0803347280334728	3	0.012133891213389121	6	0.007531380753138075	5	0.006485355648535565	7	0.005648535564853557	4	0.0031380753138075313	
59	doc060Individual-differences-in-virtual-environments—introduction-and-overview	3	0.4474243228890069	2	0.2618162506638343	9	0.13913967073818376	0	0.07408390865639937	1	0.023101433882103027	5	0.021242697822623474	8	0.012214551248008496	7	0.009824747742963356	6	0.006638343069569836	4	0.004514073287307488	
60	doc061Information-technology-acceptance-by-individual-professionals-A-model-comparison-approach	6	0.7142857142857143	8	0.06746031746031746	9	0.031746031746031744	4	0.031746031746031744	1	0.031746031746031744	5	0.027777777777777776	3	0.027777777777777776	7	0.023809523809523808	0	0.023809523809523808	2	0.01984126984126984	
61	doc062Inhibitors-and-facilitators-for-mobile-payment-adoption-in-Australia-A-preliminary-study	4	0.6124845488257108	2	0.17861557478368356	7	0.051297898640296664	8	0.046353522867737945	6	0.03337453646477132	5	0.0315203955500618	0	0.016069221260815822	9	0.011124845488257108	3	0.009888751545117428	1	0.009270704573547589	
62	doc063Innovation-characteristics-and-innovation-adoption-implementation-A-meta-analysis-of-findings	8	0.4857142857142857	0	0.0761904761904762	5	0.06666666666666667	9	0.05714285714285714	3	0.05714285714285714	2	0.05714285714285714	1	0.05714285714285714	7	0.047619047619047616	6	0.047619047619047616	4	0.047619047619047616	
63	doc064Innovativeness-and-variety-of-internet-shopping	6	0.648936170212766	8	0.07446808510638298	2	0.06914893617021277	7	0.03723404255319149	4	0.031914893617021274	1	0.031914893617021274	9	0.026595744680851064	5	0.026595744680851064	3	0.026595744680851064	0	0.026595744680851064	
64	doc065Intentions-to-use-mobile-services-Antecedents-and-cross-service-comparisons	1	0.37089494163424125	7	0.19315175097276266	4	0.12	8	0.0843579766536965	9	0.08311284046692607	0	0.07501945525291828	2	0.049494163424124514	3	0.014163424124513619	6	0.005447470817120622	5	0.004357976653696498	
65	doc066Inter-consortia-battles-in-mobile-payments-standardisation	4	0.563671497584541	2	0.3209661835748792	8	0.030144927536231884	7	0.022995169082125604	5	0.020483091787439612	6	0.01391304347826087	1	0.008502415458937198	9	0.008115942028985508	0	0.007342995169082126	3	0.003864734299516908	
66	doc067Investigating-determinants-of-software-developers'-intentions-to-follow-methodologies	8	0.34721999679538534	9	0.20349302996314694	2	0.17288896010254767	1	0.1429258131709662	0	0.1025476686428457	6	0.01249799711584682	3	0.005447844896651178	7	0.005127383432142285	5	0.0041659990386156065	4	0.0036853068418522673	
67	doc068It's-all-about-attitude-revisiting-the-technology-acceptance-model	1	0.3124448367166814	9	0.24830832597822888	0	0.1838776110620771	8	0.11679905854663136	2	0.11209179170344219	6	0.009414533686378346	3	0.005589879376287144	7	0.00441306266548985	5	0.00441306266548985	4	0.00264783759929391	
68	doc069Likelihood-to-abort-an-online-transaction-influences-from-cognitive-evaluations,-attitudes,-and-behavioral-variables	6	0.44166666666666665	0	0.17083333333333334	2	0.11	1	0.10305555555555555	7	0.09944444444444445	8	0.0375	3	0.015	9	0.011944444444444445	5	0.005277777777777778	4	0.005277777777777778	
69	doc070Literature-derived-reference-models-for-the-adoption-of-online-shopping	6	0.4051168412570508	8	0.2443593875906527	2	0.14585012087026591	7	0.09649476228847703	1	0.04794520547945205	0	0.020749395648670427	9	0.019339242546333603	5	0.010878323932312651	3	0.005237711522965351	4	0.0040290088638195	
70	doc071Migrating-to-internet-based-e-commerce-Factors-affecting-e-commerce-adoption-and-migration-at-the-firm-level	8	0.4370139968895801	2	0.24650077760497668	0	0.12072317262830481	6	0.08087091757387248	9	0.034603421461897356	4	0.02702177293934681	7	0.02332814930015552	5	0.01671850699844479	3	0.008942457231726283	1	0.0042768273716951785	
71	doc072Mobile-banking-services	4	0.6822759315206445	2	0.1878147029204431	7	0.029707955689828803	0	0.020644511581067473	3	0.019637462235649546	6	0.019133937562940583	5	0.01460221550855992	8	0.012588116817724069	1	0.0075528700906344415	9	0.006042296072507553	
72	doc073Mobile-payment-a-journey-through-existing-procedures-and-standardization-initiatives	4	0.7428422308380555	2	0.13383537130927528	5	0.06248135997614077	6	0.023710110348941247	0	0.010065612883984491	3	0.009170891738741426	8	0.006412168207575306	9	0.005070086489710707	7	0.004697286012526096	1	0.0017148821950492097	
73	doc074Mobile-payment-in-mobile-e-commerce	4	0.6944593867670791	5	0.13824636901559978	2	0.0844540075309306	6	0.020441097364174286	8	0.01828940290478752	3	0.015599784830554062	7	0.010220548682087143	1	0.007530930607853685	9	0.006993006993006993	0	0.0037654653039268424	
74	doc075Model-of-adoption-of-technology-in-households-A-baseline-model-test-and-extension-incorporating-household-life-cycle	8	0.4638664231672319	9	0.22214975215236107	2	0.11635794416905818	1	0.09626924080354814	7	0.03495956170101748	0	0.03469866944951735	6	0.012131489694756066	5	0.0090007826767545	4	0.006391860161753196	3	0.004174276024002087	
75	doc076MODELS-OF-MOBILE-PAYMENTS	4	0.6857142857142857	2	0.11792207792207793	5	0.08727272727272728	6	0.03896103896103896	0	0.01818181818181818	7	0.015584415584415584	9	0.012987012987012988	3	0.008311688311688312	1	0.008311688311688312	8	0.006753246753246753	
76	doc077Multiple-regression-in-practice	0	0.34134615384615385	2	0.30288461538461536	1	0.07211538461538461	4	0.057692307692307696	9	0.052884615384615384	7	0.052884615384615384	5	0.04326923076923077	8	0.028846153846153848	6	0.02403846153846154	3	0.02403846153846154	
77	doc078Network-selection-decision-in-wireless-heterogeneous-networks	5	0.7415676959619952	2	0.07458432304038004	4	0.0679334916864608	7	0.03800475059382423	9	0.021852731591448932	3	0.019952494061757718	8	0.015676959619952493	1	0.00855106888361045	6	0.007125890736342043	0	0.004750593824228029	
78	doc079NFC-devices-Security-and-privacy	5	0.6079085278704145	4	0.2205812291567413	2	0.10433539780848022	6	0.014292520247737018	3	0.011434016198189614	9	0.010481181515007145	0	0.009528346831824679	7	0.008099094807050978	8	0.006669842782277275	1	0.006669842782277275	
79	doc080Nomadicity-anytime,-anywhere-in-a-disconnected-world	5	0.47372991749891447	2	0.24793747286148501	3	0.15762049500651323	0	0.0364741641337386	4	0.02822405557967868	8	0.0182370820668693	9	0.016500217108119844	7	0.00911854103343465	6	0.0060790273556231	1	0.0060790273556231	
80	doc081On-Robust-Allocation-Policies-in-Wireless-Heterogeneous-Networks	5	0.7407407407407407	2	0.1599128540305011	4	0.016122004357298474	7	0.014814814814814815	1	0.014814814814814815	0	0.01437908496732026	9	0.013507625272331155	3	0.010021786492374727	6	0.008278867102396514	8	0.007407407407407408	
81	doc082On-the-evaluation-of-structural-equation-models	0	0.26548672566371684	1	0.13274336283185842	2	0.11504424778761062	4	0.08849557522123894	6	0.07964601769911504	5	0.07964601769911504	7	0.07079646017699115	9	0.061946902654867256	8	0.05309734513274336	3	0.05309734513274336	
82	doc083On-the-Web-at-home-Information-seeking-and-Web-searching-in-the-home-environment	3	0.47539015606242496	2	0.3279311724689876	8	0.048619447779111646	9	0.040416166466586634	1	0.03801520608243297	6	0.028411364545818326	5	0.015806322529011603	0	0.014205682272909163	7	0.0078031212484993995	4	0.003401360544217687	
83	doc084Optimism,-vulnerability,-and-self-beliefs-as-health-related-cognitions-A-systematic-overview	1	0.25821596244131456	2	0.24413145539906103	5	0.17370892018779344	9	0.06572769953051644	4	0.06103286384976526	8	0.051643192488262914	7	0.051643192488262914	6	0.03286384976525822	3	0.03286384976525822	0	0.028169014084507043	
84	doc085Past-present-and-future-of-mobile-payments-research-A-literature-review	4	0.4626787354060081	2	0.3528794437885347	8	0.10035419126328217	7	0.02820411911321002	0	0.012724649088285451	6	0.011150465695920242	1	0.009313918404827495	5	0.008920372556736193	9	0.008395644759281123	3	0.00537845992391447	
85	doc086Payments-and-banking-with-mobile-personal-devices	4	0.623029772329247	5	0.14798598949211908	2	0.10945709281961472	6	0.05560420315236427	3	0.01926444833625219	0	0.017075306479859893	9	0.012259194395796848	7	0.008318739054290718	8	0.00394045534150613	1	0.003064798598949212	
86	doc087Perceived-usefulness,-perceived-ease-of-use,-and-user-acceptance-of-information-technology	9	0.384627186253452	0	0.31205891377723227	2	0.16017183185026082	1	0.059834305001534215	8	0.03528689782141761	3	0.01472844430806996	6	0.014575023013194232	5	0.011660018410555384	7	0.00490948143602332	4	0.0021478981282602025	
87	doc088Performance-of-different-mobile-payment-service-concepts-compared-with-a-NFC-based-solution	4	0.6297105406881486	5	0.14145275805570726	2	0.07536865101037685	3	0.045876570180229385	7	0.030584380120152924	6	0.02949208083014746	0	0.024576734025122882	8	0.010376843255051884	9	0.009284543965046422	1	0.0032768978700163844	
88	doc089Practice,-trends-and-challenges-of-mobile-commerce-in-Nigeria	4	0.3626373626373626	2	0.13186813186813187	5	0.0989010989010989	6	0.06593406593406594	3	0.06593406593406594	9	0.054945054945054944	8	0.054945054945054944	7	0.054945054945054944	1	0.054945054945054944	0	0.054945054945054944	
89	doc090Predicting-e-services-adoption-a-perceived-risk-facets-perspective	7	0.3102607390733446	8	0.20634027386981804	0	0.1787657099981242	6	0.0827236916150816	1	0.0686550365785031	2	0.06452823110110674	9	0.05833802288501219	5	0.016132057775276685	4	0.0071281185518664416	3	0.0071281185518664416	
90	doc091Predicting-user-intentions-comparing-the-technology-acceptance-model-with-the-theory-of-planned-behavior	1	0.4118044604640685	9	0.21243523316062177	2	0.16828114440189232	0	0.13426447398062627	3	0.01847262897048885	5	0.01757152511826988	7	0.012390177968010813	8	0.01193962604190133	6	0.009686866411353908	4	0.0031538634827663887	
91	doc092Psychometric-Theory	0	0.5003865481252416	2	0.3710862002319289	9	0.05005798221878624	1	0.027831465017394665	5	0.017974487823734054	8	0.008697332817935832	3	0.00831078469269424	7	0.006378044066486278	6	0.005025125628140704	4	0.004252029377657518	
92	doc093Rational-and-social-theories-as-complementary-explanations-of-communication-media-choices-Two-policy-capturing-studies	9	0.540341578327444	2	0.2916666666666667	0	0.08171378091872791	1	0.036071849234393404	5	0.020170789163722027	8	0.009864546525323911	3	0.0088339222614841	4	0.003975265017667844	6	0.0038280329799764428	7	0.0035335689045936395	
93	doc094Resource-management-for-service-providers-in-heterogeneous-wireless-networks	5	0.7928663515255694	2	0.06102277610657499	4	0.03738719381177482	8	0.027932960893854747	3	0.02750322303394929	7	0.019338203695745595	9	0.009883970777825527	1	0.009024495058014611	0	0.008594757198109154	6	0.006446067898581865	
